train_loss_step,train_task_loss_step,train_concept_loss_step,epoch,step,val_loss,val_task_loss,val_concept_loss,train_loss_epoch,train_task_loss_epoch,train_concept_loss_epoch
0.5131155848503113,5.960463766996327e-08,0.5131155252456665,24,399,,,,,,
,,,24,399,6.74789571762085,6.650263786315918,0.09763212502002716,,,
,,,24,399,,,,5.433560371398926,5.091365337371826,0.3421952426433563
2.085387945175171,1.801151156425476,0.2842368185520172,25,409,,,,,,
,,,25,415,4.78458833694458,4.698118686676025,0.08646927028894424,,,
,,,25,415,,,,3.4875333309173584,3.149729013442993,0.33780401945114136
1.6394245624542236,1.29771089553833,0.34171372652053833,26,419,,,,,,
3.7436203956604004,3.4317970275878906,0.31182339787483215,26,429,,,,,,
,,,26,431,13.495583534240723,13.376943588256836,0.11863993853330612,,,
,,,26,431,,,,2.1171820163726807,1.8117694854736328,0.30541250109672546
1.7805171012878418,1.4712239503860474,0.30929315090179443,27,439,,,,,,
,,,27,447,12.533342361450195,12.475957870483398,0.05738486722111702,,,
,,,27,447,,,,2.8605473041534424,2.538348436355591,0.32219865918159485
1.3976813554763794,1.0557572841644287,0.3419240713119507,28,449,,,,,,
4.426152229309082,4.104342937469482,0.32180917263031006,28,459,,,,,,
,,,28,463,7.408987045288086,7.305988311767578,0.10299818217754364,,,
,,,28,463,,,,5.35864782333374,5.011086940765381,0.3475607633590698
2.7805583477020264,2.4940948486328125,0.28646355867385864,29,469,,,,,,
0.20835743844509125,2.829233926604502e-05,0.20832914113998413,29,479,,,,,,
,,,29,479,7.663531303405762,7.551236629486084,0.11229481548070908,,,
,,,29,479,,,,3.1822080612182617,2.821441888809204,0.360766738653183
0.30451419949531555,3.118067979812622e-06,0.30451107025146484,30,489,,,,,,
,,,30,495,8.717199325561523,8.662211418151855,0.05498862639069557,,,
,,,30,495,,,,2.520312786102295,2.2073540687561035,0.31295889616012573
2.334667682647705,2.120673418045044,0.21399423480033875,31,499,,,,,,
2.2746636867523193,1.955052375793457,0.31961125135421753,31,509,,,,,,
,,,31,511,5.833490371704102,5.727329254150391,0.10616083443164825,,,
,,,31,511,,,,3.61889910697937,3.3079934120178223,0.3109058141708374
5.397790431976318,5.004197120666504,0.3935934007167816,32,519,,,,,,
,,,32,527,6.982770919799805,6.8670654296875,0.11570646613836288,,,
,,,32,527,,,,6.516140460968018,6.173703670501709,0.34243717789649963
0.8437367677688599,0.5556514263153076,0.28808534145355225,33,529,,,,,,
6.45029878616333,6.008295059204102,0.44200390577316284,33,539,,,,,,
,,,33,543,6.870988368988037,6.752541542053223,0.1184469610452652,,,
,,,33,543,,,,3.2601230144500732,2.8673529624938965,0.3927699327468872
2.2927443981170654,1.7782459259033203,0.5144984126091003,34,549,,,,,,
0.683655858039856,0.18066434562206268,0.5029914975166321,34,559,,,,,,
,,,34,559,8.91786003112793,8.794122695922852,0.1237381249666214,,,
,,,34,559,,,,3.367330312728882,2.969254970550537,0.39807572960853577
2.347602605819702,2.0173840522766113,0.33021852374076843,35,569,,,,,,
,,,35,575,9.372659683227539,9.213090896606445,0.15956856310367584,,,
,,,35,575,,,,2.9289283752441406,2.5856924057006836,0.34323650598526
2.173922061920166,1.8385920524597168,0.33533012866973877,36,579,,,,,,
2.2590978145599365,2.027830123901367,0.2312677502632141,36,589,,,,,,
,,,36,591,6.7068681716918945,6.6369309425354,0.06993689388036728,,,
,,,36,591,,,,2.8314719200134277,2.4996492862701416,0.33182239532470703
2.168243885040283,1.8721442222595215,0.29609954357147217,37,599,,,,,,
,,,37,607,5.527417182922363,5.458379745483398,0.06903821229934692,,,
,,,37,607,,,,4.175667762756348,3.820690155029297,0.35497695207595825
2.374410390853882,2.048874855041504,0.3255355656147003,38,609,,,,,,
0.6510480642318726,0.4801645278930664,0.17088350653648376,38,619,,,,,,
,,,38,623,6.050816059112549,5.961164474487305,0.08965099602937698,,,
,,,38,623,,,,4.061094284057617,3.733024835586548,0.3280690014362335
6.783247470855713,6.362419128417969,0.4208281338214874,39,629,,,,,,
1.755064606666565,1.7018394470214844,0.05322517082095146,39,639,,,,,,
,,,39,639,8.12562084197998,8.086446762084961,0.039173755794763565,,,
,,,39,639,,,,5.526412010192871,5.148086071014404,0.3783251941204071
0.5169385671615601,0.001270882785320282,0.5156676769256592,40,649,,,,,,
,,,40,655,7.852020263671875,7.730836391448975,0.12118333578109741,,,
,,,40,655,,,,2.9792470932006836,2.496858596801758,0.4823884665966034
5.890659332275391,5.459480285644531,0.43117886781692505,41,659,,,,,,
1.6082539558410645,1.1083604097366333,0.49989357590675354,41,669,,,,,,
,,,41,671,8.888043403625488,8.668909072875977,0.21913553774356842,,,
,,,41,671,,,,2.3103015422821045,1.8598623275756836,0.450439453125
0.3827405571937561,1.198197696794523e-05,0.38272857666015625,42,679,,,,,,
,,,42,687,10.610137939453125,10.420136451721191,0.19000014662742615,,,
,,,42,687,,,,1.6453977823257446,1.2580581903457642,0.38733962178230286
9.275923728942871,8.84039306640625,0.4355309307575226,43,689,,,,,,
5.993820667266846,5.4897027015686035,0.5041181445121765,43,699,,,,,,
,,,43,703,6.332791805267334,6.120608329772949,0.2121824026107788,,,
,,,43,703,,,,5.076388359069824,4.664129257202148,0.4122585952281952
1.1711421012878418,0.6333652138710022,0.5377769470214844,44,709,,,,,,
0.570793628692627,5.9604641222676946e-08,0.5707935690879822,44,719,,,,,,
,,,44,719,7.207305908203125,7.08217716217041,0.12512823939323425,,,
,,,44,719,,,,4.8125529289245605,4.320436477661133,0.4921165108680725
3.981811761856079,3.6480729579925537,0.333738774061203,45,729,,,,,,
,,,45,735,8.075421333312988,7.931581020355225,0.14384077489376068,,,
,,,45,735,,,,2.7083468437194824,2.3420963287353516,0.3662506937980652
2.4164915084838867,2.0114386081695557,0.4050528407096863,46,739,,,,,,
1.524552822113037,1.279351830482483,0.2452009618282318,46,749,,,,,,
,,,46,751,7.253707408905029,7.130266189575195,0.12344124168157578,,,
,,,46,751,,,,2.3302996158599854,1.9953252077102661,0.33497434854507446
0.8451432585716248,0.49392515420913696,0.3512181043624878,47,759,,,,,,
,,,47,767,6.0774054527282715,5.946718215942383,0.13068696856498718,,,
,,,47,767,,,,2.3893632888793945,2.0390634536743164,0.35029974579811096
1.6702003479003906,1.4155583381652832,0.25464195013046265,48,769,,,,,,
10.28516674041748,9.986540794372559,0.2986258268356323,48,779,,,,,,
,,,48,783,5.051079750061035,4.9626994132995605,0.088380366563797,,,
,,,48,783,,,,2.8495585918426514,2.511434316635132,0.3381245732307434
2.2571370601654053,1.8164008855819702,0.44073614478111267,49,789,,,,,,
0.1486939638853073,0.0,0.1486939638853073,49,799,,,,,,
,,,49,799,6.8689775466918945,6.814812660217285,0.054165732115507126,,,
,,,49,799,,,,2.6877570152282715,2.3290927410125732,0.358664333820343
4.164821624755859,3.485963821411133,0.6788579225540161,50,809,,,,,,
,,,50,815,5.6566033363342285,5.589931011199951,0.06667216122150421,,,
,,,50,815,,,,3.3721182346343994,2.8339223861694336,0.5381962060928345
4.472797870635986,3.825547218322754,0.6472505927085876,51,819,,,,,,
0.8360022306442261,0.4063892662525177,0.429612934589386,51,829,,,,,,
,,,51,831,6.442014217376709,6.3547682762146,0.0872466117143631,,,
,,,51,831,,,,2.3839409351348877,1.9314134120941162,0.4525270462036133
0.5477317571640015,0.051953598856925964,0.4957781434059143,52,839,,,,,,
,,,52,847,7.550059795379639,7.427721977233887,0.12233727425336838,,,
,,,52,847,,,,2.380559206008911,1.963017225265503,0.41754212975502014
1.423720121383667,1.0045042037963867,0.41921597719192505,53,849,,,,,,
15.44983959197998,15.045602798461914,0.40423667430877686,53,859,,,,,,
,,,53,863,13.217360496520996,13.028443336486816,0.18891727924346924,,,
,,,53,863,,,,3.249204397201538,2.915491819381714,0.33371207118034363
2.7333579063415527,2.363952398300171,0.36940544843673706,54,869,,,,,,
2.0898797512054443,1.9571526050567627,0.13272719085216522,54,879,,,,,,
,,,54,879,7.683650970458984,7.621896743774414,0.061753761023283005,,,
,,,54,879,,,,4.672595024108887,4.274012088775635,0.39858299493789673
2.932602882385254,2.5384862422943115,0.39411672949790955,55,889,,,,,,
,,,55,895,13.003746032714844,12.721700668334961,0.28204545378685,,,
,,,55,895,,,,4.320760726928711,3.9190080165863037,0.40175244212150574
2.6762235164642334,2.3567752838134766,0.31944820284843445,56,899,,,,,,
0.7920788526535034,0.5568328499794006,0.23524603247642517,56,909,,,,,,
,,,56,911,12.431623458862305,12.292000770568848,0.1396230310201645,,,
,,,56,911,,,,3.680964708328247,3.3062338829040527,0.37473052740097046
1.784111499786377,1.4869110584259033,0.2972005009651184,57,919,,,,,,
,,,57,927,13.646315574645996,13.52273178100586,0.1235828772187233,,,
,,,57,927,,,,2.8667562007904053,2.519043207168579,0.34771284461021423
6.4485182762146,6.129969596862793,0.3185485303401947,58,929,,,,,,
2.515429973602295,2.2756550312042236,0.23977500200271606,58,939,,,,,,
,,,58,943,8.504644393920898,8.381705284118652,0.12293995171785355,,,
,,,58,943,,,,3.0549824237823486,2.737318992614746,0.31766295433044434
2.8686883449554443,2.679244041442871,0.18944436311721802,59,949,,,,,,
2.6532328128814697,2.4891977310180664,0.1640351414680481,59,959,,,,,,
,,,59,959,6.376953601837158,6.272897720336914,0.10405594855546951,,,
,,,59,959,,,,2.6919682025909424,2.384800434112549,0.3071674406528473
0.2888041138648987,0.01121881790459156,0.27758529782295227,60,969,,,,,,
,,,60,975,7.259222984313965,7.166495323181152,0.09272782504558563,,,
,,,60,975,,,,2.334686040878296,2.0023045539855957,0.3323816955089569
0.2932716906070709,0.07089997082948685,0.22237171232700348,61,979,,,,,,
3.1921138763427734,2.923459768295288,0.2686540186405182,61,989,,,,,,
,,,61,991,6.586019992828369,6.479185104370117,0.10683553665876389,,,
,,,61,991,,,,2.5160489082336426,2.1894373893737793,0.32661184668540955
1.1279218196868896,0.779966413974762,0.3479553461074829,62,999,,,,,,
,,,62,1007,6.752161026000977,6.664618015289307,0.08754320442676544,,,
,,,62,1007,,,,1.9068293571472168,1.602678894996643,0.30415046215057373
2.9222829341888428,2.5783846378326416,0.34389838576316833,63,1009,,,,,,
1.094328761100769,0.7187778949737549,0.3755508363246918,63,1019,,,,,,
,,,63,1023,8.330533981323242,8.1950101852417,0.1355237364768982,,,
,,,63,1023,,,,1.9444029331207275,1.6310135126113892,0.3133893609046936
1.140366792678833,0.6821324825286865,0.45823433995246887,64,1029,,,,,,
0.26647672057151794,4.024898589705117e-05,0.26643645763397217,64,1039,,,,,,
,,,64,1039,7.043832302093506,6.946251392364502,0.09758177399635315,,,
,,,64,1039,,,,1.9703172445297241,1.6309330463409424,0.3393840491771698
2.8437938690185547,2.4715495109558105,0.3722444772720337,65,1049,,,,,,
,,,65,1055,6.218896389007568,6.140592575073242,0.07830437272787094,,,
,,,65,1055,,,,1.988936185836792,1.6267673969268799,0.36216890811920166
6.462391376495361,6.04027795791626,0.4221133291721344,66,1059,,,,,,
5.443604469299316,5.165961742401123,0.2776426076889038,66,1069,,,,,,
,,,66,1071,8.364990234375,8.259033203125,0.10595612227916718,,,
,,,66,1071,,,,2.6029632091522217,2.279202461242676,0.32376083731651306
1.5277577638626099,1.1349854469299316,0.3927723169326782,67,1079,,,,,,
,,,67,1087,6.7909836769104,6.702095985412598,0.08888745307922363,,,
,,,67,1087,,,,1.9685653448104858,1.6631667613983154,0.3053985834121704
1.342652678489685,1.1451201438903809,0.1975325644016266,68,1089,,,,,,
1.4799389839172363,1.1873502731323242,0.2925886809825897,68,1099,,,,,,
,,,68,1103,5.689972400665283,5.609375,0.08059794455766678,,,
,,,68,1103,,,,2.0578885078430176,1.7762982845306396,0.281590074300766
0.4540160894393921,0.21450009942054749,0.2395159900188446,69,1109,,,,,,
0.580269992351532,0.39062732458114624,0.18964265286922455,69,1119,,,,,,
,,,69,1119,7.6004719734191895,7.504805088043213,0.0956670343875885,,,
,,,69,1119,,,,1.358131766319275,1.0699173212051392,0.28821423649787903
0.30059003829956055,7.587503205286339e-06,0.3005824387073517,70,1129,,,,,,
,,,70,1135,7.53889274597168,7.468745231628418,0.07014782726764679,,,
,,,70,1135,,,,1.5508450269699097,1.2097535133361816,0.3410916030406952
0.41858091950416565,0.1014486774802208,0.31713223457336426,71,1139,,,,,,
1.9616440534591675,1.6831973791122437,0.2784467041492462,71,1149,,,,,,
,,,71,1151,6.340028285980225,6.257845401763916,0.08218243718147278,,,
,,,71,1151,,,,1.2364588975906372,0.913688600063324,0.32277029752731323
0.34339821338653564,0.1028432548046112,0.24055494368076324,72,1159,,,,,,
,,,72,1167,9.176849365234375,9.12462329864502,0.05222703889012337,,,
,,,72,1167,,,,1.4571435451507568,1.1631757020950317,0.2939678132534027
3.3221864700317383,2.9845502376556396,0.33763617277145386,73,1169,,,,,,
1.6936328411102295,1.3405828475952148,0.35305002331733704,73,1179,,,,,,
,,,73,1183,7.440042495727539,7.334188461303711,0.1058536022901535,,,
,,,73,1183,,,,3.356410264968872,3.0422229766845703,0.31418704986572266
1.3097208738327026,0.9914801120758057,0.318240761756897,74,1189,,,,,,
0.2683420181274414,0.0,0.2683420181274414,74,1199,,,,,,
,,,74,1199,7.8965277671813965,7.775096416473389,0.1214316338300705,,,
,,,74,1199,,,,2.9801976680755615,2.6794369220733643,0.30076107382774353
3.0350799560546875,2.7454967498779297,0.289583295583725,75,1209,,,,,,
,,,75,1215,5.988518714904785,5.920600414276123,0.06791860610246658,,,
,,,75,1215,,,,1.7736409902572632,1.4614132642745972,0.3122275471687317
2.7487587928771973,2.455066204071045,0.29369255900382996,76,1219,,,,,,
3.952380657196045,3.7077221870422363,0.244658425450325,76,1229,,,,,,
,,,76,1231,6.959381580352783,6.892613410949707,0.06676909327507019,,,
,,,76,1231,,,,2.1093037128448486,1.8096213340759277,0.29968222975730896
2.904618740081787,2.6536495685577393,0.2509692311286926,77,1239,,,,,,
,,,77,1247,6.996996879577637,6.895244121551514,0.1017526239156723,,,
,,,77,1247,,,,1.8133411407470703,1.5145996809005737,0.2987411916255951
0.19794175028800964,0.006533767096698284,0.1914079785346985,78,1249,,,,,,
3.0579729080200195,2.7448408603668213,0.3131319582462311,78,1259,,,,,,
,,,78,1263,7.587378025054932,7.479997158050537,0.10738115012645721,,,
,,,78,1263,,,,1.5975050926208496,1.2888163328170776,0.308688759803772
4.0514068603515625,3.6646265983581543,0.3867802023887634,79,1269,,,,,,
0.32425668835639954,0.0004815818974748254,0.32377511262893677,79,1279,,,,,,
,,,79,1279,8.616265296936035,8.49833869934082,0.11792704463005066,,,
,,,79,1279,,,,2.3109376430511475,2.0013935565948486,0.30954429507255554
2.2812247276306152,1.963937520980835,0.31728726625442505,80,1289,,,,,,
,,,80,1295,5.898477554321289,5.813227653503418,0.08525050431489944,,,
,,,80,1295,,,,2.4272351264953613,2.1263763904571533,0.3008590638637543
0.5195077061653137,0.1350274533033371,0.3844802677631378,81,1299,,,,,,
1.4582072496414185,1.2555667161941528,0.2026405781507492,81,1309,,,,,,
,,,81,1311,8.711987495422363,8.647337913513184,0.06464950740337372,,,
,,,81,1311,,,,2.0255846977233887,1.7190905809402466,0.30649393796920776
0.6513947248458862,0.3468182682991028,0.30457642674446106,82,1319,,,,,,
,,,82,1327,9.612510681152344,9.490581512451172,0.12192920595407486,,,
,,,82,1327,,,,2.704092025756836,2.3989124298095703,0.3051797151565552
2.157461404800415,1.942213773727417,0.21524767577648163,83,1329,,,,,,
1.4650161266326904,1.1206834316253662,0.34433266520500183,83,1339,,,,,,
,,,83,1343,12.100833892822266,12.023575782775879,0.07725773006677628,,,
,,,83,1343,,,,2.3954105377197266,2.1017611026763916,0.29364973306655884
0.41012251377105713,0.041239894926548004,0.3688826262950897,84,1349,,,,,,
0.23584124445915222,0.002721507102251053,0.23311974108219147,84,1359,,,,,,
,,,84,1359,6.687647819519043,6.610195159912109,0.07745249569416046,,,
,,,84,1359,,,,1.6405059099197388,1.342758059501648,0.29774776101112366
0.29697102308273315,0.00155273312702775,0.29541829228401184,85,1369,,,,,,
,,,85,1375,7.320173263549805,7.227062225341797,0.09311063587665558,,,
,,,85,1375,,,,1.734026551246643,1.4416651725769043,0.292361319065094
0.4148730933666229,0.060454100370407104,0.3544189929962158,86,1379,,,,,,
2.3655457496643066,2.0402777194976807,0.3252679705619812,86,1389,,,,,,
,,,86,1391,8.489045143127441,8.365401268005371,0.12364328652620316,,,
,,,86,1391,,,,1.3526523113250732,1.0690717697143555,0.2835805118083954
0.22334668040275574,0.001299956114962697,0.22204671800136566,87,1399,,,,,,
,,,87,1407,8.346088409423828,8.200116157531738,0.1459718942642212,,,
,,,87,1407,,,,2.307774066925049,1.9259525537490845,0.38182154297828674
8.172196388244629,7.520020484924316,0.6521762609481812,88,1409,,,,,,
1.1363680362701416,0.7257639169692993,0.41060417890548706,88,1419,,,,,,
,,,88,1423,7.661543369293213,7.47335958480835,0.18818408250808716,,,
,,,88,1423,,,,1.8558450937271118,1.4479049444198608,0.40794017910957336
0.35200345516204834,0.0007240892155095935,0.3512793779373169,89,1429,,,,,,
0.8576123118400574,0.0019886940717697144,0.8556236028671265,89,1439,,,,,,
,,,89,1439,11.628713607788086,11.333661079406738,0.295051634311676,,,
,,,89,1439,,,,1.126136064529419,0.7469248175621033,0.37921127676963806
1.78464937210083,1.5281600952148438,0.2564893066883087,90,1449,,,,,,
,,,90,1455,7.3935322761535645,7.2015275955200195,0.1920037865638733,,,
,,,90,1455,,,,3.659379005432129,3.3030800819396973,0.35629895329475403
3.170462131500244,2.840871810913086,0.3295902609825134,91,1459,,,,,,
0.5723680257797241,0.31238943338394165,0.2599785625934601,91,1469,,,,,,
,,,91,1471,16.70461082458496,16.616697311401367,0.08791231364011765,,,
,,,91,1471,,,,4.307803153991699,3.9181296825408936,0.3896732032299042
3.224928855895996,2.821463108062744,0.4034656286239624,92,1479,,,,,,
,,,92,1487,8.60079574584961,8.479641914367676,0.12115360051393509,,,
,,,92,1487,,,,5.390613555908203,4.9008588790893555,0.48975464701652527
7.157522201538086,6.674159526824951,0.48336246609687805,93,1489,,,,,,
5.474810600280762,5.008977890014648,0.4658326804637909,93,1499,,,,,,
,,,93,1503,6.529289722442627,6.411707878112793,0.11758130043745041,,,
,,,93,1503,,,,5.904560565948486,5.429286003112793,0.4752744138240814
5.760924816131592,4.783749103546143,0.9771757125854492,94,1509,,,,,,
0.4869953989982605,0.00021737282804679126,0.48677802085876465,94,1519,,,,,,
,,,94,1519,6.882790565490723,6.817670822143555,0.0651196837425232,,,
,,,94,1519,,,,3.9783639907836914,3.265713691711426,0.7126500606536865
5.294119834899902,4.539184093475342,0.7549355626106262,95,1529,,,,,,
,,,95,1535,7.78590202331543,7.611902236938477,0.17400038242340088,,,
,,,95,1535,,,,4.674737453460693,4.120948314666748,0.5537891387939453
3.9876251220703125,3.3981828689575195,0.5894421339035034,96,1539,,,,,,
6.755517482757568,6.3648905754089355,0.3906269967556,96,1549,,,,,,
,,,96,1551,9.668436050415039,9.508732795715332,0.15970289707183838,,,
,,,96,1551,,,,4.023156642913818,3.5461723804473877,0.4769839942455292
3.158273220062256,2.5287179946899414,0.629555344581604,97,1559,,,,,,
,,,97,1567,11.641179084777832,11.474394798278809,0.1667836606502533,,,
,,,97,1567,,,,4.357268333435059,3.87898325920105,0.4782850444316864
5.434960842132568,5.115016937255859,0.31994393467903137,98,1569,,,,,,
2.251399040222168,1.8883402347564697,0.3630588948726654,98,1579,,,,,,
,,,98,1583,8.498931884765625,8.433023452758789,0.06590905040502548,,,
,,,98,1583,,,,3.4524967670440674,3.0283398628234863,0.4241568446159363
4.096865653991699,3.7025628089904785,0.394302636384964,99,1589,,,,,,
7.369235515594482,6.976693153381348,0.3925424814224243,99,1599,,,,,,
,,,99,1599,8.662683486938477,8.556005477905273,0.10667838156223297,,,
,,,99,1599,,,,3.1363601684570312,2.7904880046844482,0.34587228298187256
