train_loss_step,train_task_loss_step,train_concept_loss_step,epoch,step,val_loss,val_task_loss,val_concept_loss,train_loss_epoch,train_task_loss_epoch,train_concept_loss_epoch
0.7185105681419373,0.5067837238311768,0.2117268294095993,26,349,,,,,,
,,,26,350,5.784942626953125,5.577270984649658,0.20767198503017426,,,
,,,26,350,,,,3.3706014156341553,3.1621761322021484,0.20842503011226654
3.2072153091430664,3.045187473297119,0.1620277762413025,27,359,,,,,,
,,,27,363,3.763993263244629,3.5612008571624756,0.20279231667518616,,,
,,,27,363,,,,3.141641139984131,2.9247000217437744,0.2169412225484848
2.369051933288574,2.1614062786102295,0.20764575898647308,28,369,,,,,,
,,,28,376,3.8920280933380127,3.7060670852661133,0.18596100807189941,,,
,,,28,376,,,,2.0832583904266357,1.8537007570266724,0.229557603597641
2.1765120029449463,1.9578452110290527,0.21866676211357117,29,379,,,,,,
1.169037103652954,1.0053596496582031,0.16367743909358978,29,389,,,,,,
,,,29,389,4.230585098266602,4.032760143280029,0.1978248655796051,,,
,,,29,389,,,,2.6857051849365234,2.4805943965911865,0.20511049032211304
1.296154499053955,1.1325666904449463,0.16358782351016998,30,399,,,,,,
,,,30,402,4.561257839202881,4.350311279296875,0.2109464704990387,,,
,,,30,402,,,,2.9748377799987793,2.7811319828033447,0.19370615482330322
3.3181796073913574,3.117957592010498,0.20022204518318176,31,409,,,,,,
,,,31,415,4.6720075607299805,4.479578971862793,0.19242851436138153,,,
,,,31,415,,,,3.1362218856811523,2.9207723140716553,0.21545010805130005
3.1794850826263428,2.9454262256622314,0.2340589016675949,32,419,,,,,,
,,,32,428,4.328426837921143,4.061438083648682,0.2669883966445923,,,
,,,32,428,,,,4.9286956787109375,4.689399242401123,0.23929668962955475
4.3044939041137695,4.072397232055664,0.2320965826511383,33,429,,,,,,
13.073040008544922,12.584110260009766,0.4889301061630249,33,439,,,,,,
,,,33,441,4.524914264678955,4.277483940124512,0.24743042886257172,,,
,,,33,441,,,,6.325645446777344,6.009505748748779,0.31613919138908386
4.122928619384766,3.8592000007629395,0.2637285590171814,34,449,,,,,,
,,,34,454,4.069829940795898,3.846402883529663,0.22342702746391296,,,
,,,34,454,,,,3.4815752506256104,3.1954236030578613,0.28615161776542664
4.153051376342773,3.8615305423736572,0.2915210425853729,35,459,,,,,,
,,,35,467,4.931117534637451,4.734247207641602,0.19687041640281677,,,
,,,35,467,,,,3.503814458847046,3.2137792110443115,0.2900350093841553
2.908304452896118,2.687459945678711,0.22084444761276245,36,469,,,,,,
2.9786407947540283,2.6598801612854004,0.31876060366630554,36,479,,,,,,
,,,36,480,11.52742862701416,11.288607597351074,0.23882007598876953,,,
,,,36,480,,,,2.699822187423706,2.465604066848755,0.2342182695865631
3.0751426219940186,2.6378304958343506,0.43731218576431274,37,489,,,,,,
,,,37,493,5.6341071128845215,5.394784927368164,0.23932315409183502,,,
,,,37,493,,,,4.180233955383301,3.897766351699829,0.2824675440788269
1.6825159788131714,1.540470838546753,0.14204511046409607,38,499,,,,,,
,,,38,506,4.335999011993408,4.132827281951904,0.20317143201828003,,,
,,,38,506,,,,3.1246750354766846,2.8682591915130615,0.25641605257987976
2.865967035293579,2.5091376304626465,0.35682934522628784,39,509,,,,,,
16.31354331970215,15.686971664428711,0.6265721321105957,39,519,,,,,,
,,,39,519,4.998170852661133,4.686691761016846,0.31147894263267517,,,
,,,39,519,,,,3.97047758102417,3.708921432495117,0.26155635714530945
1.5726984739303589,1.3583424091339111,0.21435602009296417,40,529,,,,,,
,,,40,532,4.703019142150879,4.414669036865234,0.2883499264717102,,,
,,,40,532,,,,3.009451389312744,2.650723457336426,0.35872769355773926
3.831480026245117,3.5815305709838867,0.2499494105577469,41,539,,,,,,
,,,41,545,7.283783435821533,6.9025559425354,0.3812270760536194,,,
,,,41,545,,,,3.818915605545044,3.4654829502105713,0.35343217849731445
6.535801410675049,5.912214279174805,0.6235871911048889,42,549,,,,,,
,,,42,558,5.7781853675842285,5.534906387329102,0.2432788759469986,,,
,,,42,558,,,,3.519787311553955,3.1495983600616455,0.3701890707015991
7.196781158447266,6.72071647644043,0.4760648310184479,43,559,,,,,,
2.332728385925293,1.8870258331298828,0.44570261240005493,43,569,,,,,,
,,,43,571,7.307339191436768,7.0737528800964355,0.23358654975891113,,,
,,,43,571,,,,3.371265172958374,3.0632617473602295,0.3080035448074341
17.34975242614746,17.112041473388672,0.23771081864833832,44,579,,,,,,
,,,44,584,13.954395294189453,13.722773551940918,0.2316237986087799,,,
,,,44,584,,,,4.856742858886719,4.474217891693115,0.382524311542511
3.6357617378234863,3.133375644683838,0.502386212348938,45,589,,,,,,
,,,45,597,4.679747104644775,4.330744743347168,0.3490023612976074,,,
,,,45,597,,,,3.543881416320801,3.191023588180542,0.3528572618961334
6.310500621795654,6.071503162384033,0.23899754881858826,46,599,,,,,,
29.327926635742188,28.98543930053711,0.3424878716468811,46,609,,,,,,
,,,46,610,21.622264862060547,21.256698608398438,0.36556684970855713,,,
,,,46,610,,,,4.968441486358643,4.622788429260254,0.34565332531929016
2.860405921936035,1.9747180938720703,0.8856878280639648,47,619,,,,,,
,,,47,623,10.737528800964355,10.364997863769531,0.3725312650203705,,,
,,,47,623,,,,5.750545024871826,5.175368309020996,0.5751753449440002
1.4794158935546875,1.1654495000839233,0.3139663636684418,48,629,,,,,,
,,,48,636,7.9677934646606445,7.637801647186279,0.32999101281166077,,,
,,,48,636,,,,4.262935161590576,3.8907649517059326,0.372170090675354
3.1632537841796875,2.8668532371520996,0.2964005172252655,49,639,,,,,,
8.933094024658203,8.807835578918457,0.12525835633277893,49,649,,,,,,
,,,49,649,6.002656936645508,5.733310699462891,0.26934608817100525,,,
,,,49,649,,,,3.4307024478912354,3.1606414318084717,0.2700604796409607
2.1774585247039795,2.0237622261047363,0.15369626879692078,50,659,,,,,,
,,,50,662,9.6626615524292,9.336949348449707,0.325711727142334,,,
,,,50,662,,,,2.8273630142211914,2.5565247535705566,0.2708381712436676
1.457283854484558,1.1163966655731201,0.3408872187137604,51,669,,,,,,
,,,51,675,7.773448944091797,7.455444812774658,0.31800395250320435,,,
,,,51,675,,,,3.4368786811828613,3.153106689453125,0.28377169370651245
6.261996746063232,5.952027320861816,0.30996939539909363,52,679,,,,,,
,,,52,688,6.526371955871582,6.273555755615234,0.252816379070282,,,
,,,52,688,,,,4.226772308349609,3.7942168712615967,0.43255582451820374
2.7943975925445557,2.3365097045898438,0.4578879773616791,53,689,,,,,,
2.7651472091674805,2.5245628356933594,0.24058428406715393,53,699,,,,,,
,,,53,701,10.215658187866211,9.95041275024414,0.26524555683135986,,,
,,,53,701,,,,3.2208032608032227,2.8983025550842285,0.3225005567073822
0.14168041944503784,0.03471390902996063,0.1069665178656578,54,709,,,,,,
,,,54,714,11.829313278198242,11.548125267028809,0.2811879813671112,,,
,,,54,714,,,,2.3140063285827637,2.022310495376587,0.29169580340385437
1.5223253965377808,1.313058614730835,0.2092667520046234,55,719,,,,,,
,,,55,727,8.273181915283203,7.961771011352539,0.31141114234924316,,,
,,,55,727,,,,2.98134183883667,2.6714746952056885,0.30986693501472473
2.057922601699829,1.6304292678833008,0.4274933636188507,56,729,,,,,,
3.2099311351776123,2.9499664306640625,0.2599647343158722,56,739,,,,,,
,,,56,740,13.799590110778809,13.499096870422363,0.30049365758895874,,,
,,,56,740,,,,3.3668556213378906,3.012376546859741,0.3544791340827942
2.951016664505005,2.6100552082061768,0.3409615457057953,57,749,,,,,,
,,,57,753,9.084534645080566,8.822320938110352,0.2622135579586029,,,
,,,57,753,,,,2.3108129501342773,2.0025618076324463,0.30825096368789673
1.2157325744628906,1.0655953884124756,0.15013712644577026,58,759,,,,,,
,,,58,766,5.7178730964660645,5.4784111976623535,0.23946219682693481,,,
,,,58,766,,,,2.3422765731811523,2.080688238143921,0.2615881562232971
1.8748860359191895,1.6664202213287354,0.20846585929393768,59,769,,,,,,
2.487880229949951,2.271855115890503,0.21602500975131989,59,779,,,,,,
,,,59,779,12.453892707824707,12.143486976623535,0.3104054629802704,,,
,,,59,779,,,,2.8116655349731445,2.5434587001800537,0.2682068347930908
6.779199600219727,6.383758544921875,0.395440936088562,60,789,,,,,,
,,,60,792,8.159228324890137,7.93326473236084,0.2259637862443924,,,
,,,60,792,,,,2.459153175354004,2.2338757514953613,0.22527766227722168
5.5448431968688965,5.368946075439453,0.17589706182479858,61,799,,,,,,
,,,61,805,21.471853256225586,21.193187713623047,0.27866798639297485,,,
,,,61,805,,,,2.189192056655884,1.9571864604949951,0.232005774974823
6.874528408050537,6.515573501586914,0.3589547872543335,62,809,,,,,,
,,,62,818,12.835182189941406,12.509815216064453,0.32536786794662476,,,
,,,62,818,,,,8.602456092834473,8.27037525177002,0.3320807218551636
3.4031527042388916,2.9523773193359375,0.4507754147052765,63,819,,,,,,
4.50419282913208,4.060905456542969,0.4432874917984009,63,829,,,,,,
,,,63,831,8.230452537536621,7.837759017944336,0.3926931619644165,,,
,,,63,831,,,,3.222996234893799,2.865579605102539,0.35741668939590454
2.496716022491455,2.04359769821167,0.45311832427978516,64,839,,,,,,
,,,64,844,7.565539360046387,7.236753463745117,0.32878565788269043,,,
,,,64,844,,,,2.742784261703491,2.403533697128296,0.33925050497055054
2.0035932064056396,1.837532639503479,0.16606062650680542,65,849,,,,,,
,,,65,857,6.39288330078125,6.103237152099609,0.28964629769325256,,,
,,,65,857,,,,2.5940427780151367,2.2975831031799316,0.29645973443984985
0.4250967502593994,0.2996290922164917,0.1254676729440689,66,859,,,,,,
1.6302506923675537,1.4673017263412476,0.16294890642166138,66,869,,,,,,
,,,66,870,24.626750946044922,24.370792388916016,0.2559610605239868,,,
,,,66,870,,,,2.1199018955230713,1.858704924583435,0.26119711995124817
2.823521375656128,2.552220344543457,0.2713010609149933,67,879,,,,,,
,,,67,883,18.698410034179688,18.441482543945312,0.25692594051361084,,,
,,,67,883,,,,2.953251361846924,2.7008635997772217,0.2523878812789917
2.8130245208740234,2.3562633991241455,0.45676106214523315,68,889,,,,,,
,,,68,896,13.012676239013672,12.767562866210938,0.24511343240737915,,,
,,,68,896,,,,2.308250665664673,2.0536625385284424,0.2545878291130066
1.3282968997955322,1.117207407951355,0.21108946204185486,69,899,,,,,,
5.090383052825928,4.6010918617248535,0.48929107189178467,69,909,,,,,,
,,,69,909,20.23158073425293,19.987428665161133,0.24415087699890137,,,
,,,69,909,,,,1.7993800640106201,1.5541741847991943,0.24520564079284668
2.6887030601501465,2.4039173126220703,0.28478580713272095,70,919,,,,,,
,,,70,922,18.62123680114746,18.394235610961914,0.22700129449367523,,,
,,,70,922,,,,1.965226173400879,1.7484132051467896,0.21681278944015503
2.2454748153686523,2.0459041595458984,0.19957061111927032,71,929,,,,,,
,,,71,935,16.453594207763672,16.2189884185791,0.23460684716701508,,,
,,,71,935,,,,7.192605018615723,6.915058135986328,0.2775473892688751
2.458524465560913,2.1286182403564453,0.32990625500679016,72,939,,,,,,
,,,72,948,18.6784610748291,18.44097137451172,0.2374885380268097,,,
,,,72,948,,,,3.4006712436676025,3.0702521800994873,0.3304194509983063
1.4976352453231812,1.3193650245666504,0.17827020585536957,73,949,,,,,,
1.254400372505188,0.8720903396606445,0.38231006264686584,73,959,,,,,,
,,,73,961,15.063446998596191,14.822423934936523,0.24102184176445007,,,
,,,73,961,,,,2.672797441482544,2.408940553665161,0.2638571560382843
1.2149882316589355,1.1288628578186035,0.08612541854381561,74,969,,,,,,
,,,74,974,18.581764221191406,18.357894897460938,0.22386790812015533,,,
,,,74,974,,,,1.9599825143814087,1.7213646173477173,0.23861798644065857
4.545273780822754,4.361917972564697,0.18335598707199097,75,979,,,,,,
,,,75,987,9.102057456970215,8.803460121154785,0.29859668016433716,,,
,,,75,987,,,,8.696455001831055,8.411702156066895,0.28475260734558105
2.9622440338134766,2.5647315979003906,0.3975124955177307,76,989,,,,,,
3.1989614963531494,2.8761277198791504,0.32283371686935425,76,999,,,,,,
,,,76,1000,12.615714073181152,12.38184928894043,0.23386332392692566,,,
,,,76,1000,,,,3.515101432800293,3.1174156665802,0.39768585562705994
2.7118539810180664,2.357424736022949,0.35442912578582764,77,1009,,,,,,
,,,77,1013,26.464458465576172,26.234176635742188,0.23028361797332764,,,
,,,77,1013,,,,2.527169704437256,2.244967460632324,0.28220224380493164
3.0162112712860107,2.695371389389038,0.32083988189697266,78,1019,,,,,,
,,,78,1026,23.2158145904541,22.977275848388672,0.23853793740272522,,,
,,,78,1026,,,,2.752511501312256,2.4217402935028076,0.33077120780944824
1.64198899269104,1.3031326532363892,0.3388563394546509,79,1029,,,,,,
0.1878853142261505,0.02863302081823349,0.15925230085849762,79,1039,,,,,,
,,,79,1039,26.310588836669922,26.041372299194336,0.2692187428474426,,,
,,,79,1039,,,,2.5331220626831055,2.2538857460021973,0.2792362570762634
2.142641305923462,1.9261555671691895,0.21648570895195007,80,1049,,,,,,
,,,80,1052,14.276139259338379,14.024731636047363,0.25140732526779175,,,
,,,80,1052,,,,2.5086588859558105,2.221548080444336,0.28711071610450745
1.7886947393417358,1.3334174156188965,0.45527732372283936,81,1059,,,,,,
,,,81,1065,13.132296562194824,12.881368637084961,0.2509273886680603,,,
,,,81,1065,,,,2.544848918914795,2.265254497528076,0.27959421277046204
0.5550131797790527,0.35930269956588745,0.1957104653120041,82,1069,,,,,,
,,,82,1078,12.68354606628418,12.436772346496582,0.24677357077598572,,,
,,,82,1078,,,,1.912469506263733,1.665320634841919,0.24714887142181396
4.221186637878418,3.8968546390533447,0.32433196902275085,83,1079,,,,,,
2.9561052322387695,2.7029197216033936,0.25318554043769836,83,1089,,,,,,
,,,83,1091,16.928802490234375,16.663476943969727,0.26532429456710815,,,
,,,83,1091,,,,2.4250612258911133,2.188023567199707,0.23703749477863312
3.425442695617676,3.1139657497406006,0.3114769160747528,84,1099,,,,,,
,,,84,1104,12.298941612243652,12.068380355834961,0.23056209087371826,,,
,,,84,1104,,,,2.6139631271362305,2.402596950531006,0.21136616170406342
3.4198837280273438,3.0408248901367188,0.37905871868133545,85,1109,,,,,,
,,,85,1117,18.107938766479492,17.85918617248535,0.24875222146511078,,,
,,,85,1117,,,,2.2350966930389404,2.002187490463257,0.2329094409942627
0.8563351035118103,0.5862599015235901,0.2700752019882202,86,1119,,,,,,
0.7191908955574036,0.5076289176940918,0.21156197786331177,86,1129,,,,,,
,,,86,1130,17.167530059814453,16.930397033691406,0.2371336817741394,,,
,,,86,1130,,,,1.4566771984100342,1.2432007789611816,0.2134762555360794
4.545511245727539,4.342703342437744,0.20280788838863373,87,1139,,,,,,
,,,87,1143,15.017399787902832,14.803251266479492,0.21414852142333984,,,
,,,87,1143,,,,2.248997688293457,2.036672592163086,0.2123253047466278
2.734459161758423,2.4917821884155273,0.2426770180463791,88,1149,,,,,,
,,,88,1156,15.566838264465332,15.33573055267334,0.2311077117919922,,,
,,,88,1156,,,,2.104712963104248,1.8892316818237305,0.21548111736774445
2.0721731185913086,1.8144845962524414,0.2576884925365448,89,1159,,,,,,
5.547187328338623,5.305018424987793,0.2421690821647644,89,1169,,,,,,
,,,89,1169,19.415996551513672,19.186466217041016,0.22953033447265625,,,
,,,89,1169,,,,2.158095598220825,1.9146732091903687,0.24342234432697296
1.002900242805481,0.8773965239524841,0.12550367414951324,90,1179,,,,,,
,,,90,1182,17.819894790649414,17.598318099975586,0.22157838940620422,,,
,,,90,1182,,,,1.4891910552978516,1.2637568712234497,0.22543415427207947
2.6955978870391846,2.308532238006592,0.38706567883491516,91,1189,,,,,,
,,,91,1195,18.737253189086914,18.516855239868164,0.22039903700351715,,,
,,,91,1195,,,,1.365389347076416,1.1749452352523804,0.1904442012310028
0.4448213577270508,0.2904342710971832,0.15438708662986755,92,1199,,,,,,
,,,92,1208,15.196179389953613,14.985730171203613,0.21044926345348358,,,
,,,92,1208,,,,1.318015217781067,1.116530418395996,0.20148469507694244
1.9371354579925537,1.6076409816741943,0.32949453592300415,93,1209,,,,,,
0.16358692944049835,0.04409901425242424,0.11948791146278381,93,1219,,,,,,
,,,93,1221,20.662654876708984,20.44036293029785,0.22229209542274475,,,
,,,93,1221,,,,1.5066277980804443,1.3045392036437988,0.20208843052387238
2.582359790802002,2.3560452461242676,0.22631463408470154,94,1229,,,,,,
,,,94,1234,7.391785144805908,7.145116806030273,0.24666830897331238,,,
,,,94,1234,,,,2.4624619483947754,2.2225136756896973,0.23994822800159454
3.0710694789886475,2.860121726989746,0.21094785630702972,95,1239,,,,,,
,,,95,1247,10.640453338623047,10.44454574584961,0.1959078311920166,,,
,,,95,1247,,,,2.6560873985290527,2.401956796646118,0.2541307508945465
1.5295566320419312,1.3622084856033325,0.16734817624092102,96,1249,,,,,,
2.52787184715271,2.142291307449341,0.3855806291103363,96,1259,,,,,,
,,,96,1260,11.391080856323242,11.190760612487793,0.20031943917274475,,,
,,,96,1260,,,,2.1700568199157715,1.9470046758651733,0.22305238246917725
2.7419321537017822,2.5474820137023926,0.19445015490055084,97,1269,,,,,,
,,,97,1273,10.091939926147461,9.898712158203125,0.1932283341884613,,,
,,,97,1273,,,,2.1590218544006348,1.9337955713272095,0.2252259999513626
1.8763492107391357,1.7574267387390137,0.11892241984605789,98,1279,,,,,,
,,,98,1286,11.297323226928711,11.094139099121094,0.20318551361560822,,,
,,,98,1286,,,,2.5395164489746094,2.320502281188965,0.21901419758796692
0.9124397039413452,0.6412181854248047,0.27122148871421814,99,1289,,,,,,
6.543435573577881,5.760573863983154,0.7828617095947266,99,1299,,,,,,
,,,99,1299,9.8914155960083,9.69596004486084,0.19545574486255646,,,
,,,99,1299,,,,2.0056891441345215,1.8040351867675781,0.20165392756462097
