train_c_accuracy,train_c_auc,train_c_f1,train_y_accuracy,train_y_auc,train_y_f1,train_concept_loss,train_task_loss,train_loss,loss,epoch,step,val_c_accuracy,val_c_auc,val_c_f1,val_y_accuracy,val_y_auc,val_y_f1,val_concept_loss,val_task_loss,val_loss
0.9090909361839294,0.7355090379714966,0.0,1.0,1.0,1.0,0.19819656014442444,0.05996784195303917,0.2581644058227539,0.2581644058227539,77,779,,,,,,,,,
,,,,,,,,,,77,779,0.9487179517745972,0.8029097318649292,0.0,0.8333333134651184,0.964111328125,0.0,0.13644994795322418,0.46418496966362,0.6006349325180054
0.8744588494300842,0.6898084878921509,0.0,0.8181818127632141,0.9428571462631226,0.6666666865348816,0.27767693996429443,0.31277894973754883,0.5904558897018433,0.5904558897018433,78,789,,,,,,,,,
,,,,,,,,,,78,789,0.9487179517745972,0.8029097318649292,0.0,0.8333333134651184,0.964111328125,0.0,0.13645003736019135,0.4641878306865692,0.6006378531455994
0.9653679728507996,0.3742063641548157,0.0,0.9545454382896423,1.0,0.6666666865348816,0.12597689032554626,0.11532025039196014,0.2412971407175064,0.2412971407175064,79,799,,,,,,,,,
,,,,,,,,,,79,799,0.9487179517745972,0.8029097318649292,0.0,0.8333333134651184,0.964111328125,0.0,0.1364501267671585,0.4641915261745453,0.600641667842865
0.8939393758773804,0.5095969438552856,0.0,0.9090909361839294,0.888235330581665,0.75,0.25056421756744385,0.27218785881996155,0.522752046585083,0.522752046585083,80,809,,,,,,,,,
,,,,,,,,,,80,809,0.9487179517745972,0.8029097318649292,0.0,0.8333333134651184,0.964111328125,0.0,0.13645018637180328,0.46419501304626465,0.6006451845169067
0.9588744640350342,0.3017722964286804,0.0,0.7727272510528564,0.8529412150382996,0.0,0.12404824048280716,0.3530140221118927,0.47706225514411926,0.47706225514411926,81,819,,,,,,,,,
,,,,,,,,,,81,819,0.9487179517745972,0.8029097318649292,0.0,0.8333333134651184,0.964111328125,0.0,0.1364501565694809,0.4641958773136139,0.6006460785865784
0.9567099809646606,0.28835034370422363,0.0,0.9090909361839294,0.9027778506278992,0.6666666865348816,0.14301800727844238,0.24409662187099457,0.38711464405059814,0.38711464405059814,82,829,,,,,,,,,
,,,,,,,,,,82,829,0.9487179517745972,0.8029097318649292,0.0,0.8333333134651184,0.964111328125,0.0,0.13645026087760925,0.4641974866390228,0.6006477475166321
0.9458874464035034,0.4850638210773468,0.0,0.9090909361839294,0.9298245906829834,0.5,0.18633106350898743,0.17510591447353363,0.36143696308135986,0.36143696308135986,83,839,,,,,,,,,
,,,,,,,,,,83,839,0.9487179517745972,0.8029097318649292,0.0,0.8333333134651184,0.964111328125,0.0,0.13645043969154358,0.4642028212547302,0.6006532907485962
0.8982684016227722,0.7116487622261047,0.0,0.8636363744735718,0.9583333134651184,0.7272727489471436,0.2287561446428299,0.2624717354774475,0.4912278652191162,0.4912278652191162,84,849,,,,,,,,,
,,,,,,,,,,84,849,0.9487179517745972,0.8029097318649292,0.0,0.8333333134651184,0.964111328125,0.0,0.1364506334066391,0.46420806646347046,0.600658655166626
0.8917748928070068,0.6313773393630981,0.0,0.8636363744735718,0.890625,0.6666666865348816,0.25522592663764954,0.32532528042793274,0.5805512070655823,0.5805512070655823,85,859,,,,,,,,,
,,,,,,,,,,85,859,0.9487179517745972,0.8029097318649292,0.0,0.8333333134651184,0.964111328125,0.0,0.13645067811012268,0.4642080068588257,0.6006587147712708
0.887445867061615,0.7223198413848877,0.0,0.8636363744735718,0.9298245906829834,0.5714285969734192,0.25023365020751953,0.3638171851634979,0.6140508651733398,0.6140508651733398,86,869,,,,,,,,,
,,,,,,,,,,86,869,0.9487179517745972,0.8029097318649292,0.0,0.8333333134651184,0.964111328125,0.0,0.13645054399967194,0.4642048478126526,0.6006553769111633
0.9264069199562073,0.4434853494167328,0.0,0.9545454382896423,0.9411764740943909,0.8888888955116272,0.21511410176753998,0.23273111879825592,0.4478452205657959,0.4478452205657959,87,879,,,,,,,,,
,,,,,,,,,,87,879,0.9487179517745972,0.8029097318649292,0.0,0.8333333134651184,0.964111328125,0.0,0.13645052909851074,0.464203804731369,0.6006543040275574
0.9199134111404419,0.8028661012649536,0.0,0.9545454382896423,0.9624999761581421,0.800000011920929,0.18316778540611267,0.15899215638637543,0.3421599268913269,0.3421599268913269,88,889,,,,,,,,,
,,,,,,,,,,88,889,0.9487179517745972,0.8029097318649292,0.0,0.8333333134651184,0.964111328125,0.0,0.13645046949386597,0.4642018675804138,0.600652277469635
0.9004328846931458,0.6370457410812378,0.0,1.0,1.0,1.0,0.2813887298107147,0.2000761479139328,0.48146486282348633,0.48146486282348633,89,899,,,,,,,,,
,,,,,,,,,,89,899,0.9487179517745972,0.8029097318649292,0.0,0.8333333134651184,0.964111328125,0.0,0.13645046949386597,0.46420174837112427,0.6006522178649902
0.9199134111404419,0.6773278117179871,0.0,0.9545454382896423,0.970588207244873,0.8888888955116272,0.20852957665920258,0.14514075219631195,0.3536703288555145,0.3536703288555145,90,909,,,,,,,,,
,,,,,,,,,,90,909,0.9487179517745972,0.8029097318649292,0.0,0.8333333134651184,0.964111328125,0.0,0.13645045459270477,0.46420159935951233,0.6006520390510559
0.8852813839912415,0.6422344446182251,0.0,0.9090909361839294,1.0,0.800000011920929,0.2873033881187439,0.24976162612438202,0.5370650291442871,0.5370650291442871,91,919,,,,,,,,,
,,,,,,,,,,91,919,0.9487179517745972,0.8029097318649292,0.0,0.8333333134651184,0.964111328125,0.0,0.13645045459270477,0.46420150995254517,0.6006519794464111
0.9675324559211731,0.3892633318901062,0.0,0.9545454382896423,0.9125000238418579,0.6666666865348816,0.10402089357376099,0.15414199233055115,0.25816288590431213,0.25816288590431213,92,929,,,,,,,,,
,,,,,,,,,,92,929,0.9487179517745972,0.8029097318649292,0.0,0.8333333134651184,0.964111328125,0.0,0.13645046949386597,0.4642016589641571,0.6006521582603455
0.8917748928070068,0.7337897419929504,0.0,0.9545454382896423,0.970588207244873,0.8888888955116272,0.2552468478679657,0.14564920961856842,0.4008960723876953,0.4008960723876953,93,939,,,,,,,,,
,,,,,,,,,,93,939,0.9487179517745972,0.8029097318649292,0.0,0.8333333134651184,0.964111328125,0.0,0.13645045459270477,0.4642013609409332,0.6006518006324768
0.9653679728507996,0.263436883687973,0.0,0.9090909361839294,0.8859648704528809,0.6666666865348816,0.11052305996417999,0.22586821019649506,0.33639127016067505,0.33639127016067505,94,949,,,,,,,,,
,,,,,,,,,,94,949,0.9487179517745972,0.8029097318649292,0.0,0.8333333134651184,0.964111328125,0.0,0.13645045459270477,0.4642013609409332,0.6006518006324768
0.9285714030265808,0.5027865767478943,0.0,0.8636363744735718,0.9166666269302368,0.7692307829856873,0.19179746508598328,0.30794423818588257,0.49974170327186584,0.49974170327186584,95,959,,,,,,,,,
,,,,,,,,,,95,959,0.9487179517745972,0.8029097318649292,0.0,0.8333333134651184,0.964111328125,0.0,0.13645045459270477,0.4642011225223541,0.6006515622138977
0.9545454382896423,0.4734708368778229,0.0,0.9545454382896423,0.9385966062545776,0.800000011920929,0.1502007097005844,0.1684304177761078,0.318631112575531,0.318631112575531,96,969,,,,,,,,,
,,,,,,,,,,96,969,0.9487179517745972,0.8029097318649292,0.0,0.8333333134651184,0.964111328125,0.0,0.13645045459270477,0.46420082449913025,0.6006512641906738
0.9545454382896423,0.6972788572311401,0.0,0.9545454382896423,0.952380895614624,0.6666666865348816,0.13572682440280914,0.11882933974266052,0.25455617904663086,0.25455617904663086,97,979,,,,,,,,,
,,,,,,,,,,97,979,0.9487179517745972,0.8029097318649292,0.0,0.8333333134651184,0.964111328125,0.0,0.13645045459270477,0.4642007648944855,0.600651204586029
0.9653679728507996,0.23327666521072388,0.0,0.8636363744735718,0.7894737124443054,0.0,0.1321079581975937,0.2941802144050598,0.4262881875038147,0.4262881875038147,98,989,,,,,,,,,
,,,,,,,,,,98,989,0.9487179517745972,0.8029097318649292,0.0,0.8333333134651184,0.964111328125,0.0,0.13645045459270477,0.46420082449913025,0.6006512641906738
0.9718614816665649,0.3293083906173706,0.0,1.0,1.0,1.0,0.08756271004676819,0.07206003367900848,0.15962274372577667,0.15962274372577667,99,999,,,,,,,,,
,,,,,,,,,,99,999,0.9487179517745972,0.8029097318649292,0.0,0.8333333134651184,0.964111328125,0.0,0.13645045459270477,0.464200884103775,0.6006513237953186
