train_c_accuracy,train_c_auc,train_c_f1,train_y_accuracy,train_y_auc,train_y_f1,train_concept_loss,train_task_loss,train_loss,loss,epoch,step,val_c_accuracy,val_c_auc,val_c_f1,val_y_accuracy,val_y_auc,val_y_f1,val_concept_loss,val_task_loss,val_loss
,,,,,,,,,,16,169,0.9304028749465942,0.6185582876205444,0.2862233519554138,0.8974359035491943,0.9591854810714722,0.5311355590820312,0.21792171895503998,0.2710975408554077,0.4890192449092865
0.8939393758773804,0.6597316265106201,0.2461538463830948,0.9090909361839294,0.9750000238418579,0.5,0.24552780389785767,0.13001063466072083,0.3755384385585785,0.3755384385585785,17,179,,,,,,,,,
,,,,,,,,,,17,179,0.9194139242172241,0.6168457865715027,0.2700534760951996,0.8974359035491943,0.9479262232780457,0.5897436141967773,0.23031604290008545,0.2571789622306824,0.48749497532844543
0.9372294545173645,0.5243935585021973,0.40816327929496765,0.9545454382896423,0.9861111044883728,0.8571428656578064,0.20328734815120697,0.25918957591056824,0.462476909160614,0.462476909160614,18,189,,,,,,,,,
,,,,,,,,,,18,189,0.9517704844474792,0.6207872629165649,0.3743000328540802,0.9230769276618958,0.949333667755127,0.7481781244277954,0.15983210504055023,0.3029945194721222,0.46282660961151123
0.9069263935089111,0.47452858090400696,0.2711864411830902,0.8636363744735718,1.0,0.5714285969734192,0.23653481900691986,0.23564136028289795,0.472176194190979,0.472176194190979,19,199,,,,,,,,,
,,,,,,,,,,19,199,0.9481074213981628,0.6201683282852173,0.4303898811340332,0.9102563858032227,0.9535558819770813,0.6905983090400696,0.20323540270328522,0.23310306668281555,0.43633848428726196
0.9545454382896423,0.3978268802165985,0.27586206793785095,0.8636363744735718,1.0,0.4000000059604645,0.1832631528377533,0.23483645915985107,0.41809961199760437,0.41809961199760437,20,209,,,,,,,,,
,,,,,,,,,,20,209,0.9468864798545837,0.6200551390647888,0.4466153681278229,0.9230769276618958,0.9479262232780457,0.7481781244277954,0.19278393685817719,0.2360362559556961,0.4288201928138733
0.9372294545173645,0.6826866269111633,0.21621622145175934,0.9090909361839294,0.9649122953414917,0.5,0.20049265027046204,0.22966177761554718,0.4301544427871704,0.4301544427871704,21,219,,,,,,,,,
,,,,,,,,,,21,219,0.954212486743927,0.627920389175415,0.3548744320869446,0.8974359035491943,0.9324449300765991,0.5311355590820312,0.1798521727323532,0.2835751175880432,0.46342727541923523
0.9545454382896423,0.4670993387699127,0.32258063554763794,1.0,1.0,1.0,0.21033963561058044,0.09130208194255829,0.30164170265197754,0.30164170265197754,22,229,,,,,,,,,
,,,,,,,,,,22,229,0.9572649002075195,0.6317576169967651,0.48114630579948425,0.8974359035491943,0.9535558819770813,0.6262443661689758,0.20159509778022766,0.25428298115730286,0.4558780789375305
0.9264069199562073,0.6130708456039429,0.4516128897666931,0.9545454382896423,1.0,0.8888888955116272,0.22228071093559265,0.14474768936634064,0.3670284152030945,0.3670284152030945,23,239,,,,,,,,,
,,,,,,,,,,23,239,0.9536019563674927,0.6251422762870789,0.4231410026550293,0.9102563858032227,0.949333667755127,0.6905983090400696,0.18170344829559326,0.24133335053920746,0.4230368137359619
0.9415584206581116,0.5699466466903687,0.49056604504585266,1.0,1.0,1.0,0.21182532608509064,0.07891418784856796,0.290739506483078,0.290739506483078,24,249,,,,,,,,,
,,,,,,,,,,24,249,0.9505494236946106,0.6295387148857117,0.4226415157318115,0.9102563858032227,0.936225414276123,0.6905983090400696,0.1956145316362381,0.24196575582027435,0.43758031725883484
0.9285714030265808,0.6958000063896179,0.5352112650871277,1.0,1.0,1.0,0.23703505098819733,0.08949277549982071,0.32652783393859863,0.32652783393859863,25,259,,,,,,,,,
,,,,,,,,,,25,259,0.949938952922821,0.6270170211791992,0.43781402707099915,0.9230769276618958,0.922151505947113,0.7481781244277954,0.18320298194885254,0.24005520343780518,0.4232582151889801
0.9567099809646606,0.37055933475494385,0.375,0.9545454382896423,1.0,0.8571428656578064,0.17005431652069092,0.12921598553657532,0.29927030205726624,0.29927030205726624,26,269,,,,,,,,,
,,,,,,,,,,26,269,0.9529914855957031,0.6306403279304504,0.46998047828674316,0.9230769276618958,0.922151505947113,0.7481781244277954,0.1824449896812439,0.24097061157226562,0.4234156012535095
0.9935064911842346,0.1746031641960144,0.5714285969734192,0.9545454382896423,1.0,0.0,0.14029230177402496,0.08345037698745728,0.22374267876148224,0.22374267876148224,27,279,,,,,,,,,
,,,,,,,,,,27,279,0.9511599540710449,0.6559121608734131,0.4339422583580017,0.9102563858032227,0.9122996926307678,0.6905983090400696,0.19407382607460022,0.24706485867500305,0.44113868474960327
0.9523809552192688,0.4493764340877533,0.3888888955116272,1.0,1.0,1.0,0.18186268210411072,0.0554143525660038,0.23727703094482422,0.23727703094482422,28,289,,,,,,,,,
,,,,,,,,,,28,289,0.9560438990592957,0.65736985206604,0.4119558036327362,0.8846153616905212,0.8855592012405396,0.5723981857299805,0.18444503843784332,0.2675439715385437,0.45198899507522583
0.948051929473877,0.5772745013237,0.5384615659713745,1.0,1.0,1.0,0.18276336789131165,0.06337036192417145,0.2461337298154831,0.2461337298154831,29,299,,,,,,,,,
,,,,,,,,,,29,299,0.9536019563674927,0.6579930782318115,0.4500786364078522,0.9102563858032227,0.8869665861129761,0.6905983090400696,0.18132124841213226,0.25518089532852173,0.4365021288394928
0.9588744640350342,0.3660430908203125,0.29629629850387573,0.9545454382896423,1.0,0.800000011920929,0.16481506824493408,0.08353035897016525,0.24834543466567993,0.24834543466567993,30,309,,,,,,,,,
,,,,,,,,,,30,309,0.9548229575157166,0.6713309288024902,0.3946818709373474,0.8846153616905212,0.8799295425415039,0.5723981857299805,0.18116718530654907,0.26984789967536926,0.45101508498191833
0.9567099809646606,0.5125373005867004,0.5,1.0,1.0,1.0,0.16785308718681335,0.09172555059194565,0.2595786452293396,0.2595786452293396,31,319,,,,,,,,,
,,,,,,,,,,31,319,0.9523809552192688,0.6955868601799011,0.3760683834552765,0.8846153616905212,0.8883739113807678,0.5723981857299805,0.1852162480354309,0.2763831317424774,0.46159934997558594
0.9502164721488953,0.6003252267837524,0.0,1.0,0.0,3.428092306389998e+36,0.15699748694896698,0.1000746637582779,0.2570721507072449,0.2570721507072449,32,329,,,,,,,,,
,,,,,,,,,,32,329,0.9438339471817017,0.6571077108383179,0.4676380753517151,0.9230769276618958,0.9165219068527222,0.7687423825263977,0.17797815799713135,0.2898797392845154,0.46785789728164673
0.9199134111404419,0.6285075545310974,0.6336633563041687,1.0,1.0,1.0,0.23880377411842346,0.06922382861375809,0.30802759528160095,0.30802759528160095,33,339,,,,,,,,,
,,,,,,,,,,33,339,0.9554334878921509,0.6847877502441406,0.46090051531791687,0.8974359035491943,0.8925961256027222,0.6367521286010742,0.16879844665527344,0.26346784830093384,0.4322662949562073
0.948051929473877,0.6015723943710327,0.47826087474823,1.0,1.0,1.0,0.1818559616804123,0.06075134873390198,0.24260731041431427,0.24260731041431427,34,349,,,,,,,,,
,,,,,,,,,,34,349,0.9548229575157166,0.6763454675674438,0.3659420311450958,0.8717948794364929,0.8686703443527222,0.5,0.18245087563991547,0.2954014241695404,0.47785231471061707
0.9545454382896423,0.39219480752944946,0.2222222238779068,1.0,1.0,1.0,0.16365495324134827,0.045784007757902145,0.2094389647245407,0.2094389647245407,35,359,,,,,,,,,
,,,,,,,,,,35,359,0.949938952922821,0.6624111533164978,0.4361129105091095,0.9230769276618958,0.882744312286377,0.7481781244277954,0.1792026311159134,0.26347360014915466,0.44267624616622925
0.9285714030265808,0.5835809707641602,0.4406779706478119,1.0,1.0,1.0,0.1923380047082901,0.03854548931121826,0.23088349401950836,0.23088349401950836,36,369,,,,,,,,,
,,,,,,,,,,36,369,0.9523809552192688,0.6690013408660889,0.47398409247398376,0.9102563858032227,0.8813369870185852,0.6905983090400696,0.17952217161655426,0.2700846195220947,0.4496067762374878
0.9653679728507996,0.3926512897014618,0.4285714328289032,1.0,1.0,1.0,0.1467423141002655,0.0363021120429039,0.18304443359375,0.18304443359375,37,379,,,,,,,,,
,,,,,,,,,,37,379,0.9523809552192688,0.7035823464393616,0.4308580160140991,0.9102563858032227,0.87148517370224,0.6905983090400696,0.17657916247844696,0.27929162979125977,0.4558708071708679
0.9307359457015991,0.45635107159614563,0.5,1.0,1.0,1.0,0.1964065581560135,0.04875374957919121,0.245160311460495,0.245160311460495,38,389,,,,,,,,,
,,,,,,,,,,38,389,0.9523809552192688,0.7105103731155396,0.44450029730796814,0.9102563858032227,0.8813369870185852,0.6905983090400696,0.17461970448493958,0.2696164846420288,0.44423621892929077
0.9090909361839294,0.671592652797699,0.38235294818878174,1.0,1.0,1.0,0.22735151648521423,0.04463915899395943,0.27199068665504456,0.27199068665504456,39,399,,,,,,,,,
,,,,,,,,,,39,399,0.9523809552192688,0.7191285490989685,0.4308580160140991,0.9102563858032227,0.8799295425415039,0.6905983090400696,0.17385965585708618,0.27606716752052307,0.44992682337760925
0.9567099809646606,0.222222238779068,0.4736842215061188,1.0,1.0,1.0,0.15057361125946045,0.05585788935422897,0.20643150806427002,0.20643150806427002,40,409,,,,,,,,,
,,,,,,,,,,40,409,0.9529914855957031,0.715427577495575,0.4477664828300476,0.9102563858032227,0.8785221576690674,0.6905983090400696,0.17468440532684326,0.27366888523101807,0.44835326075553894
0.9372294545173645,0.5165453553199768,0.38297873735427856,1.0,1.0,1.0,0.18922767043113708,0.05232402682304382,0.2415516972541809,0.2415516972541809,41,419,,,,,,,,,
,,,,,,,,,,41,419,0.9505494832992554,0.71242755651474,0.4360150694847107,0.9102563858032227,0.8813369870185852,0.6905983090400696,0.17469777166843414,0.2725268602371216,0.4472246468067169
0.9329004287719727,0.4640231430530548,0.5633803009986877,1.0,1.0,1.0,0.20712342858314514,0.04370896890759468,0.2508324086666107,0.2508324086666107,42,429,,,,,,,,,
,,,,,,,,,,42,429,0.9529914855957031,0.713119626045227,0.4388565719127655,0.9102563858032227,0.8771147131919861,0.6905983090400696,0.1738434135913849,0.278192937374115,0.4520363509654999
0.9610389471054077,0.3825397193431854,0.1818181872367859,1.0,1.0,1.0,0.13966655731201172,0.04585788771510124,0.18552444875240326,0.18552444875240326,43,439,,,,,,,,,
,,,,,,,,,,43,439,0.9529914855957031,0.716181755065918,0.44309568405151367,0.9102563858032227,0.874299943447113,0.6905983090400696,0.17171764373779297,0.2764579653739929,0.4481756389141083
0.963203489780426,0.4441043436527252,0.604651153087616,1.0,1.0,1.0,0.16247132420539856,0.03316263109445572,0.19563394784927368,0.19563394784927368,44,449,,,,,,,,,
,,,,,,,,,,44,449,0.9517704844474792,0.7148779630661011,0.4510703384876251,0.9102563858032227,0.8799295425415039,0.6905983090400696,0.17346937954425812,0.2692573070526123,0.44272667169570923
0.9588744640350342,0.43051379919052124,0.5365853905677795,1.0,1.0,1.0,0.16165567934513092,0.06364142894744873,0.22529710829257965,0.22529710829257965,45,459,,,,,,,,,
,,,,,,,,,,45,459,0.9529914855957031,0.718348503112793,0.4388565719127655,0.9102563858032227,0.87148517370224,0.6905983090400696,0.1730048656463623,0.2740511894226074,0.4470560550689697
0.9675324559211731,0.3614920377731323,0.3478260934352875,1.0,1.0,1.0,0.14245305955410004,0.05459153279662132,0.19704459607601166,0.19704459607601166,46,469,,,,,,,,,
,,,,,,,,,,46,469,0.9529914855957031,0.718348503112793,0.4388565719127655,0.9102563858032227,0.87148517370224,0.6905983090400696,0.17285534739494324,0.27422377467155457,0.4470790922641754
0.9740259647369385,0.19023750722408295,0.5714285969734192,1.0,1.0,1.0,0.12692470848560333,0.03779877349734306,0.1647234857082367,0.1647234857082367,47,479,,,,,,,,,
,,,,,,,,,,47,479,0.9529914855957031,0.7186741232872009,0.4388565719127655,0.9102563858032227,0.87148517370224,0.6905983090400696,0.17290723323822021,0.2744930386543274,0.44740030169487
0.9567099809646606,0.26452741026878357,0.4736842215061188,1.0,1.0,1.0,0.15170918405056,0.03862549737095833,0.19033467769622803,0.19033467769622803,48,489,,,,,,,,,
,,,,,,,,,,48,489,0.9523809552192688,0.7186741232872009,0.43561285734176636,0.9102563858032227,0.87148517370224,0.6905983090400696,0.1728975921869278,0.27439257502555847,0.44729018211364746
0.9285714030265808,0.6479957699775696,0.4590163826942444,1.0,1.0,1.0,0.21439367532730103,0.07255163043737411,0.28694531321525574,0.28694531321525574,49,499,,,,,,,,,
,,,,,,,,,,49,499,0.9523809552192688,0.7186741232872009,0.43561285734176636,0.9102563858032227,0.87148517370224,0.6905983090400696,0.17277929186820984,0.274244487285614,0.4470237195491791
0.9415584206581116,0.5760270953178406,0.47058823704719543,1.0,1.0,1.0,0.1883459985256195,0.04875169321894646,0.23709769546985626,0.23709769546985626,50,509,,,,,,,,,
,,,,,,,,,,50,509,0.9523809552192688,0.7186741232872009,0.43561285734176636,0.9102563858032227,0.87148517370224,0.6905983090400696,0.17273575067520142,0.27428945899009705,0.44702520966529846
0.9545454382896423,0.46581631898880005,0.32258063554763794,1.0,1.0,1.0,0.14825278520584106,0.04819384217262268,0.19644662737846375,0.19644662737846375,51,519,,,,,,,,,
,,,,,,,,,,51,519,0.9523809552192688,0.7188369035720825,0.43561285734176636,0.9102563858032227,0.87148517370224,0.6905983090400696,0.1727864295244217,0.27472493052482605,0.44751137495040894
0.8961039185523987,0.7896962761878967,0.47826087474823,1.0,1.0,1.0,0.225075364112854,0.06626135855913162,0.29133671522140503,0.29133671522140503,52,529,,,,,,,,,
,,,,,,,,,,52,529,0.9523809552192688,0.7188369035720825,0.43561285734176636,0.9102563858032227,0.8700777888298035,0.6905983090400696,0.17280711233615875,0.27535930275917053,0.4481663703918457
0.948051929473877,0.616072952747345,0.6000000238418579,1.0,1.0,1.0,0.1614696979522705,0.03484807908535004,0.19631777703762054,0.19631777703762054,53,539,,,,,,,,,
,,,,,,,,,,53,539,0.9523809552192688,0.7185869216918945,0.43561285734176636,0.9102563858032227,0.8700777888298035,0.6905983090400696,0.17290815711021423,0.2751061022281647,0.4480142891407013
0.887445867061615,0.5609286427497864,0.44680851697921753,1.0,1.0,1.0,0.2805704176425934,0.03778102248907089,0.3183514475822449,0.3183514475822449,54,549,,,,,,,,,
,,,,,,,,,,54,549,0.9523809552192688,0.7184240818023682,0.43561285734176636,0.9102563858032227,0.8700777888298035,0.6905983090400696,0.1729319840669632,0.27443769574165344,0.4473697543144226
0.963203489780426,0.43217796087265015,0.5142857432365417,1.0,1.0,1.0,0.15834586322307587,0.047564659267663956,0.20591051876544952,0.20591051876544952,55,559,,,,,,,,,
,,,,,,,,,,55,559,0.9523809552192688,0.7183517813682556,0.43561285734176636,0.9102563858032227,0.87148517370224,0.6905983090400696,0.1728934496641159,0.27414223551750183,0.4470357298851013
0.9502164721488953,0.652219831943512,0.6101694703102112,0.9545454382896423,1.0,0.8571428656578064,0.15870173275470734,0.07058189064264297,0.2292836308479309,0.2292836308479309,56,569,,,,,,,,,
,,,,,,,,,,56,569,0.9523809552192688,0.7183517813682556,0.43561285734176636,0.9102563858032227,0.87148517370224,0.6905983090400696,0.17277789115905762,0.27419403195381165,0.44697195291519165
0.9610389471054077,0.44098642468452454,0.625,1.0,1.0,1.0,0.1460287868976593,0.045566197484731674,0.19159498810768127,0.19159498810768127,57,579,,,,,,,,,
,,,,,,,,,,57,579,0.9523809552192688,0.7183517813682556,0.43561285734176636,0.9102563858032227,0.87148517370224,0.6905983090400696,0.17278555035591125,0.27412521839141846,0.4469107687473297
0.9545454382896423,0.5683465003967285,0.5882353186607361,1.0,1.0,1.0,0.1556372046470642,0.06107230857014656,0.21670950949192047,0.21670950949192047,58,589,,,,,,,,,
,,,,,,,,,,58,589,0.9523809552192688,0.7183517813682556,0.43561285734176636,0.9102563858032227,0.87148517370224,0.6905983090400696,0.17278996109962463,0.27409234642982483,0.44688230752944946
0.9718614816665649,0.3104308545589447,0.5517241358757019,1.0,1.0,1.0,0.12998567521572113,0.04285939782857895,0.17284506559371948,0.17284506559371948,59,599,,,,,,,,,
,,,,,,,,,,59,599,0.9523809552192688,0.7183517813682556,0.43561285734176636,0.9102563858032227,0.87148517370224,0.6905983090400696,0.1727840155363083,0.274169385433197,0.44695335626602173
0.9696969985961914,0.48860540986061096,0.5333333611488342,1.0,1.0,1.0,0.1294165998697281,0.03737102448940277,0.16678762435913086,0.16678762435913086,60,609,,,,,,,,,
,,,,,,,,,,60,609,0.9523809552192688,0.7183517813682556,0.43561285734176636,0.9102563858032227,0.87148517370224,0.6905983090400696,0.17277926206588745,0.27417489886283875,0.4469541311264038
0.9220778942108154,0.7329951524734497,0.5714285969734192,1.0,1.0,1.0,0.22515687346458435,0.04312729090452194,0.2682841718196869,0.2682841718196869,61,619,,,,,,,,,
,,,,,,,,,,61,619,0.9523809552192688,0.7183517813682556,0.43561285734176636,0.9102563858032227,0.87148517370224,0.6905983090400696,0.17277176678180695,0.2741716802120209,0.4469434916973114
0.939393937587738,0.744433581829071,0.5483871102333069,1.0,1.0,1.0,0.19301308691501617,0.0645405501127243,0.2575536370277405,0.2575536370277405,62,629,,,,,,,,,
,,,,,,,,,,62,629,0.9523809552192688,0.7183517813682556,0.43561285734176636,0.9102563858032227,0.87148517370224,0.6905983090400696,0.17276829481124878,0.27418458461761475,0.4469529092311859
0.9047619104385376,0.7500767707824707,0.5510203838348389,1.0,1.0,1.0,0.2425241470336914,0.041047602891922,0.2835717499256134,0.2835717499256134,63,639,,,,,,,,,
,,,,,,,,,,63,639,0.9523809552192688,0.7183517813682556,0.43561285734176636,0.9102563858032227,0.87148517370224,0.6905983090400696,0.17277921736240387,0.27413347363471985,0.4469127058982849
0.9264069199562073,0.6953673958778381,0.5641025900840759,1.0,1.0,1.0,0.21092037856578827,0.05913729593157768,0.27005767822265625,0.27005767822265625,64,649,,,,,,,,,
,,,,,,,,,,64,649,0.9523809552192688,0.7183517813682556,0.43561285734176636,0.9102563858032227,0.87148517370224,0.6905983090400696,0.17278723418712616,0.2741583287715912,0.44694557785987854
0.9264069199562073,0.46711236238479614,0.37037035822868347,1.0,1.0,1.0,0.1956968605518341,0.06050942465662956,0.2562062740325928,0.2562062740325928,65,659,,,,,,,,,
,,,,,,,,,,65,659,0.9523809552192688,0.7183517813682556,0.43561285734176636,0.9102563858032227,0.87148517370224,0.6905983090400696,0.17277850210666656,0.2741745412349701,0.44695305824279785
0.9718614816665649,0.4494480490684509,0.380952388048172,1.0,1.0,1.0,0.13410793244838715,0.046086281538009644,0.1801942139863968,0.1801942139863968,66,669,,,,,,,,,
,,,,,,,,,,66,669,0.9523809552192688,0.7185145020484924,0.43561285734176636,0.9102563858032227,0.87148517370224,0.6905983090400696,0.1727779507637024,0.274269163608551,0.4470471143722534
0.9415584206581116,0.5974370241165161,0.42553192377090454,1.0,1.0,1.0,0.16364386677742004,0.0396566279232502,0.20330049097537994,0.20330049097537994,67,679,,,,,,,,,
,,,,,,,,,,67,679,0.9523809552192688,0.7183517813682556,0.43561285734176636,0.9102563858032227,0.87148517370224,0.6905983090400696,0.1728001832962036,0.2741859257221222,0.4469861388206482
0.9653679728507996,0.5646258592605591,0.0,1.0,0.0,2.2873976162198726e+22,0.12735645473003387,0.04535302519798279,0.17270947992801666,0.17270947992801666,68,689,,,,,,,,,
,,,,,,,,,,68,689,0.9523809552192688,0.7183517813682556,0.43561285734176636,0.9102563858032227,0.87148517370224,0.6905983090400696,0.17279879748821259,0.27418798208236694,0.4469868242740631
0.9458874464035034,0.5403178930282593,0.5283018946647644,1.0,1.0,1.0,0.1874489188194275,0.048117052763700485,0.23556597530841827,0.23556597530841827,69,699,,,,,,,,,
,,,,,,,,,,69,699,0.9523809552192688,0.7183517813682556,0.43561285734176636,0.9102563858032227,0.87148517370224,0.6905983090400696,0.17279687523841858,0.27419230341911316,0.44698914885520935
0.939393937587738,0.7435851693153381,0.517241358757019,1.0,1.0,1.0,0.1736515909433365,0.03894755616784096,0.21259914338588715,0.21259914338588715,70,709,,,,,,,,,
,,,,,,,,,,70,709,0.9523809552192688,0.7183517813682556,0.43561285734176636,0.9102563858032227,0.87148517370224,0.6905983090400696,0.17279456555843353,0.274203896522522,0.4469984471797943
0.9025974273681641,0.4933389127254486,0.4303797483444214,1.0,1.0,1.0,0.23216767609119415,0.06187060847878456,0.2940382957458496,0.2940382957458496,71,719,,,,,,,,,
,,,,,,,,,,71,719,0.9523809552192688,0.7183517813682556,0.43561285734176636,0.9102563858032227,0.87148517370224,0.6905983090400696,0.17279168963432312,0.27421823143959045,0.4470098912715912
0.976190447807312,0.28117913007736206,0.52173912525177,1.0,1.0,1.0,0.13843782246112823,0.038090456277132034,0.17652827501296997,0.17652827501296997,72,729,,,,,,,,,
,,,,,,,,,,72,729,0.9523809552192688,0.7183517813682556,0.43561285734176636,0.9102563858032227,0.87148517370224,0.6905983090400696,0.1727919727563858,0.27421367168426514,0.44700562953948975
0.9069263935089111,0.6578210592269897,0.5656565427780151,1.0,1.0,1.0,0.2345643937587738,0.03104434348642826,0.2656087279319763,0.2656087279319763,73,739,,,,,,,,,
,,,,,,,,,,73,739,0.9523809552192688,0.7183517813682556,0.43561285734176636,0.9102563858032227,0.87148517370224,0.6905983090400696,0.17279095947742462,0.27421075105667114,0.44700172543525696
